	lat	lon	pathBTS1	pathBTS2	pathBTS3	pathBTS4	pathBTS5	pathBTS6
283	-8.077133	-34.899448	123.023333333333	111.223333333333	122.023333333333	133.19	135.32333333333298	142.09
284	-8.073239	-34.896477000000004	95.19	111.35666666666701	106.256666666667	110.39	116.756666666667	129.29
285	-8.066267	-34.893406	123.85666666666701	115.42333333333299	120.65666666666701	123.85666666666701	117.69	106.823333333333
286	-8.07231	-34.896618	103.956666666667	103.823333333333	124.223333333333	100.823333333333	125.556666666667	129.39
287	-8.066692	-34.889763	132.156666666667	122.42333333333299	132.29	110.223333333333	104.35666666666701	140.623333333333
288	-8.075569	-34.896248	118.69	113.24	131.09	123.34	127.49	135.09
289	-8.069386	-34.895351	106.256666666667	122.623333333333	118.556666666667	110.256666666667	120.456666666667	111.756666666667
290	-8.0607	-34.905228	134.04	124.74	125.89	129.99	128.14	132.74
291	-8.069596	-34.894943	104.123333333333	125.323333333333	119.956666666667	118.15666666666701	120.256666666667	105.92333333333299
292	-8.067453	-34.892342	130.44	122.49	125.29	106.29	108.84	110.89
293	-8.074810000000001	-34.890869	124.39	125.056666666667	130.623333333333	98.49	129.123333333333	145.123333333333
294	-8.069806	-34.889469	121.623333333333	134.623333333333	133.456666666667	111.19	102.523333333333	137.156666666667
295	-8.066881	-34.892612	133.69	128.656666666667	128.99	125.823333333333	120.623333333333	107.49
296	-8.072449	-34.893135	96.59	124.39	109.79	97.5233333333333	106.92333333333299	124.223333333333
297	-8.070323	-34.897076	106.79	118.15666666666701	117.15666666666701	109.35666666666701	123.056666666667	116.69
298	-8.076789999999999	-34.896889	118.99	88.49	126.023333333333	115.79	124.49	140.523333333333
299	-8.066511	-34.896854	119.79	103.64	113.99	97.14	120.29	92.04
300	-8.069473	-34.897377	105.09	108.64	117.69	101.64	125.79	115.84
301	-8.073627	-34.900528	123.35666666666701	118.49	124.69	127.92333333333299	144.82333333333298	136.123333333333
302	-8.069742999999999	-34.896374	111.09	99.89	113.19	88.04	120.44	118.84
303	-8.069694	-34.895878	97.5233333333333	117.85666666666701	123.29	104.59	118.323333333333	119.556666666667
304	-8.073155	-34.896557	99.9233333333333	99.3233333333333	123.15666666666701	94.29	129.723333333333	123.89
305	-8.071871	-34.897263	108.34	115.14	123.44	112.39	135.89	122.19
306	-8.062985000000001	-34.888584	124.39	128.89	136.64	133.94	131.24	132.24
307	-8.068396	-34.889697999999996	121.956666666667	134.056666666667	136.756666666667	117.056666666667	107.92333333333299	130.923333333333
308	-8.066446000000001	-34.895512	110.79	119.04	123.89	122.34	127.49	103.24
309	-8.072617999999999	-34.89085	105.456666666667	121.456666666667	121.956666666667	110.623333333333	114.89	134.123333333333
310	-8.069714999999999	-34.894646	105.056666666667	121.35666666666701	121.92333333333299	114.09	108.29	109.35666666666701
311	-8.071398	-34.892067	108.09	124.69	130.32333333333298	104.056666666667	93.45666666666669	137.223333333333
312	-8.070317999999999	-34.89727	93.49	114.056666666667	119.256666666667	113.65666666666701	123.65666666666701	101.79
313	-8.07254	-34.896294	106.09	121.09	121.69	104.54	119.19	130.915
314	-8.068932	-34.900063	101.24	114.19	118.94	118.14	123.44	107.19
315	-8.066019	-34.893562	123.74	122.24	122.69	125.49	117.19	114.49
316	-8.072582	-34.891403000000004	98.5566666666667	128.156666666667	116.79	110.89	105.556666666667	129.623333333333
317	-8.065832	-34.891869	139.056666666667	133.09	136.19	134.32333333333298	108.15666666666701	125.09
318	-8.068826	-34.888889	120.42333333333299	130.556666666667	131.623333333333	124.19	108.123333333333	126.79
319	-8.065823	-34.891258	143.49	136.056666666667	137.056666666667	133.99	112.956666666667	119.023333333333
320	-8.065864999999999	-34.888077	129.89	134.59	138.79	122.29	117.99	134.79
321	-8.076428	-34.895615	114.915	94.665	132.115	115.515	128.89	136.59
322	-8.072078999999999	-34.892063	109.99	115.04	125.54	91.89	113.94	131.44
323	-8.070691	-34.892738	102.623333333333	127.523333333333	115.89	100.42333333333299	107.323333333333	108.823333333333
324	-8.071038	-34.896904	91.19	113.74	116.64	112.39	123.94	120.49
325	-8.063457000000001	-34.886429	126.99	137.623333333333	142.123333333333	135.39	146.59	145.956666666667
326	-8.070022	-34.896179	108.49	120.39	115.49	102.79	123.59	121.39
327	-8.072871000000001	-34.896640999999995	95.1233333333333	108.39	117.09	97.09	122.023333333333	123.723333333333
328	-8.074485000000001	-34.890167	106.42333333333299	132.19	120.59	107.056666666667	116.42333333333299	136.356666666667
329	-8.072535	-34.894344	95.19	115.323333333333	104.723333333333	101.223333333333	111.92333333333299	127.65666666666701
330	-8.069163	-34.896522999999995	115.39	104.92333333333299	101.85666666666701	93.3566666666667	106.956666666667	102.35666666666701
331	-8.073672	-34.89048	95.89	134.623333333333	124.49	121.456666666667	109.256666666667	137.79
332	-8.069225	-34.896503	107.99	104.35666666666701	105.09	89.8566666666667	115.456666666667	107.59
333	-8.068105000000001	-34.890297	127.915	134.94	128.39	121.29	109.465	125.515
334	-8.065397	-34.886631	119.556666666667	129.056666666667	133.523333333333	128.756666666667	114.723333333333	129.956666666667
335	-8.073261	-34.890594	97.09	134.356666666667	125.623333333333	112.92333333333299	116.35666666666701	139.89
336	-8.077207000000001	-34.898354	116.956666666667	83.9233333333333	128.19	122.49	127.09	133.89
337	-8.074375	-34.890209000000006	101.09	138.99	122.89	118.09	121.69	135.856666666667
338	-8.068773	-34.889618	128.656666666667	135.123333333333	134.82333333333298	123.523333333333	105.65666666666701	132.423333333333
339	-8.076427	-34.895897	126.35666666666701	97.99	130.79	121.09	129.523333333333	142.656666666667
340	-8.076238	-34.895157	121.723333333333	97.7566666666667	126.35666666666701	109.85666666666701	127.323333333333	136.32333333333298
341	-8.062628	-34.901375	130.89	122.39	130.29	126.056666666667	127.49	126.92333333333299
342	-8.069417999999999	-34.898796000000004	108.92333333333299	116.85666666666701	116.623333333333	109.456666666667	118.123333333333	109.79
343	-8.070731	-34.892284000000004	103.19	129.32333333333298	122.92333333333299	111.79	107.323333333333	127.29
344	-8.074629	-34.890263	115.023333333333	127.523333333333	131.256666666667	104.723333333333	127.223333333333	147.923333333333
345	-8.070425	-34.896782	110.3525	113.5525	118.79	101.29	128.615	125.99
346	-8.0636	-34.897221	130.223333333333	105.49	125.09	96.8233333333333	123.49	113.79
347	-8.065752	-34.889519	138.356666666667	130.39	134.356666666667	123.89	114.79	129.023333333333
348	-8.065795	-34.887890000000006	126.956666666667	135.623333333333	130.39	123.823333333333	123.85666666666701	131.356666666667
349	-8.070338000000001	-34.900921000000004	128.123333333333	125.956666666667	115.723333333333	119.79	137.59	122.99
350	-8.061136	-34.904742999999996	135.82333333333298	113.623333333333	133.39	129.89	130.723333333333	136.356666666667
351	-8.07338	-34.896893	114.623333333333	112.723333333333	96.29	114.756666666667	126.223333333333	139.156666666667
352	-8.063825	-34.893906	137.59	122.74	125.94	130.99	124.84	120.79
353	-8.069939	-34.894203000000005	103.19	126.59	117.79	118.24	120.74	107.09
354	-8.073213	-34.896412	93.0233333333333	109.15666666666701	94.69	105.456666666667	121.256666666667	125.823333333333
355	-8.06907	-34.895804999999996	108.14	114.94	120.94	102.04	121.79	110.84
356	-8.073326	-34.896702000000005	122.29	104.89	98.79	98.84	124.29	136.64
357	-8.059921000000001	-34.906113	136.723333333333	134.99	132.29	128.79	136.623333333333	133.856666666667
358	-8.07478	-34.890759	117.92333333333299	125.99	124.85666666666701	98.95666666666669	134.656666666667	147.19
359	-8.071756	-34.89217	110.723333333333	123.79	129.956666666667	105.556666666667	97.99	130.39
360	-8.069825999999999	-34.890423	120.14	136.94	126.39	120.09	106.24	120.69
361	-8.070731	-34.900878999999996	119.123333333333	126.92333333333299	125.056666666667	123.823333333333	131.356666666667	128.79
362	-8.075028	-34.891563	113.015	241.702792838504	125.715	103.165	130.89	138.115
363	-8.074686	-34.890457	115.723333333333	124.623333333333	134.223333333333	98.79	129.89	144.856666666667
364	-8.075461	-34.89629	124.39	109.54	130.19	115.99	125.89	138.04
365	-8.065372	-34.889526000000004	138.256666666667	128.39	137.356666666667	130.856666666667	107.65666666666701	129.82333333333298
366	-8.073369999999999	-34.890578999999995	93.55	129.09	119.95	115.85	107.61	137.35
367	-8.064255000000001	-34.885490000000004	118.79	141.89	132.223333333333	124.89	138.09	141.023333333333
368	-8.074119999999999	-34.899765	116.823333333333	107.79	102.056666666667	109.123333333333	137.49	140.156666666667
369	-8.062942999999999	-34.897296999999995	130.756666666667	102.323333333333	124.85666666666701	115.223333333333	125.823333333333	114.523333333333
370	-8.067973	-34.890511	128.023333333333	131.156666666667	134.856666666667	112.223333333333	101.69	121.15666666666701
371	-8.069237	-34.895519	105.64	118.24	122.79	105.34	116.29	116.94
372	-8.072577	-34.891518	94.29	127.79	124.84	108.49	107.59	128.99
373	-8.065534	-34.886986	122.023333333333	134.19	131.32333333333298	122.49	124.09	133.723333333333
374	-8.076257	-34.895247999999995	126.956666666667	103.223333333333	132.19	119.35666666666701	129.356666666667	139.09
375	-8.060711999999999	-34.905215999999996	136.82333333333298	120.956666666667	125.956666666667	128.423333333333	129.956666666667	130.523333333333
376	-8.065805000000001	-34.890659	134.39	138.39	135.69	126.85666666666701	122.49	116.99
377	-8.076853	-34.897242999999996	120.523333333333	86.2566666666667	131.82333333333298	122.056666666667	125.49	135.856666666667
378	-8.070524	-34.896927000000005	97.7233333333333	115.323333333333	119.723333333333	106.456666666667	123.85666666666701	115.523333333333
379	-8.068977	-34.897396	109.24	101.49	116.94	92.14	121.39	105.59
380	-8.074516000000001	-34.893684	102.42333333333299	114.623333333333	110.39	86.0566666666667	118.623333333333	121.123333333333
381	-8.072695	-34.896069	99.7566666666667	115.623333333333	120.956666666667	109.29	120.92333333333299	128.656666666667
382	-8.068976	-34.900459000000005	119.44	117.14	125.04	121.14	131.04	110.14
383	-8.070746	-34.892421999999996	107.223333333333	127.42333333333299	127.523333333333	113.056666666667	112.49	111.92333333333299
384	-8.067094	-34.894211	117.056666666667	124.39	128.123333333333	122.723333333333	114.956666666667	98.6566666666667
385	-8.069504	-34.895119	110.723333333333	125.59	118.99	118.19	115.65666666666701	106.69
386	-8.068862	-34.888805	118.523333333333	132.99	128.556666666667	122.456666666667	108.523333333333	128.623333333333
387	-8.070801	-34.892395	104.323333333333	125.123333333333	124.256666666667	110.023333333333	109.92333333333299	117.59
388	-8.072737	-34.896683	99.615	97.715	122.74	90.565	124.015	128.015
389	-8.068856	-34.900234000000005	103.84	105.89	118.99	120.99	121.29	100.44
390	-8.074245	-34.900276	116.89	110.64	92.19	114.69	137.39	136.39
391	-8.061568	-34.902393	127.123333333333	109.69	133.69	136.32333333333298	124.59	128.59
392	-8.070871	-34.891769000000004	110.023333333333	119.123333333333	128.923333333333	98.1233333333333	98.5566666666667	131.09
393	-8.068181	-34.896664	105.85666666666701	109.523333333333	108.79	94.39	116.92333333333299	100.85666666666701
394	-8.074295	-34.90033	120.89	112.123333333333	110.723333333333	124.756666666667	138.82333333333298	133.49
395	-8.075447	-34.892899	116.523333333333	132.023333333333	131.09	108.723333333333	129.99	134.556666666667
396	-8.077297	-34.899390999999994	123.556666666667	108.756666666667	125.69	135.09	130.09	138.39
397	-8.075722	-34.893696000000006	112.023333333333	118.556666666667	122.89	105.19	120.523333333333	136.956666666667
398	-8.068586	-34.889378	121.94	134.19	132.19	123.69	111.59	137.79
399	-8.065799	-34.889885	139.623333333333	129.79	137.923333333333	126.85666666666701	112.723333333333	127.756666666667
400	-8.068857000000001	-34.889641	121.99	127.35666666666701	133.89	109.823333333333	108.823333333333	141.956666666667
401	-8.067903999999999	-34.892326000000004	123.674615384615	123.25153846153799	124.074615384615	107.79769230769199	119.066923076923	106.774615384615
402	-8.063666	-34.896716999999995	123.92333333333299	106.29	127.223333333333	127.99	121.89	113.223333333333
403	-8.0761	-34.899815000000004	118.09	109.39	116.456666666667	132.056666666667	135.29	138.656666666667
404	-8.061499000000001	-34.902729	133.39	110.92333333333299	133.19	135.09	123.99	131.223333333333
405	-8.077255000000001	-34.898281	118.056666666667	86.5233333333333	124.65666666666701	122.756666666667	128.09	133.623333333333
406	-8.068729	-34.89735	118.39	111.19	117.19	109.79	126.89	102.19
407	-8.065796	-34.890259	135.615	132.04	136.89	130.94	109.44	128.765
408	-8.070002	-34.894081	106.54	123.99	122.64	105.34	107.94	109.79
409	-8.069124	-34.891346	120.79	134.79	129.69	119.023333333333	93.3233333333333	127.256666666667
410	-8.06601	-34.89679	117.04	104.34	122.74	106.54	122.74	92.94
411	-8.070210000000001	-34.900913	118.04	125.09	118.89	127.89	131.19	125.84
412	-8.064652	-34.893368	130.69	121.49	134.056666666667	130.523333333333	122.85666666666701	121.223333333333
413	-8.068787	-34.888977000000004	127.723333333333	133.023333333333	130.623333333333	123.523333333333	102.09	130.923333333333
414	-8.074249	-34.900349	121.823333333333	109.823333333333	106.49	119.723333333333	139.556666666667	137.32333333333298
415	-8.071407	-34.900791	119.35666666666701	123.623333333333	118.99	117.29	135.19	124.256666666667
416	-8.069879	-34.897628999999995	104.29	114.65666666666701	118.223333333333	117.556666666667	119.69	101.42333333333299
417	-8.072721000000001	-34.895088	97.3233333333333	126.29	106.023333333333	102.42333333333299	115.65666666666701	131.19
418	-8.07395	-34.890377	92.54	131.54	128.49	117.84	116.74	134.84
419	-8.063583	-34.90144	138.89	128.523333333333	131.99	122.723333333333	133.49	130.556666666667
420	-8.069094999999999	-34.899643	108.09	118.92333333333299	117.19	114.39	117.79	102.49
421	-8.068441	-34.896912	105.99	123.89	119.323333333333	111.023333333333	120.723333333333	113.59
422	-8.073538000000001	-34.897490999999995	112.59	99.04	93.04	101.19	129.39	138.74
423	-8.065796	-34.890118	133.09	131.723333333333	133.723333333333	132.09	102.39	135.256666666667
424	-8.069018	-34.895924	110.523333333333	118.79	118.723333333333	109.123333333333	118.69	113.85666666666701
425	-8.068483	-34.891360999999996	110.34	128.34	123.19	107.19	112.19	113.14
426	-8.0658	-34.892345	141.765	131.39	127.74	134.34	105.74	118.565
427	-8.064561999999999	-34.894299	130.956666666667	112.723333333333	131.123333333333	130.59	122.35666666666701	122.323333333333
428	-8.067421000000001	-34.890244	126.35666666666701	126.123333333333	133.09	109.35666666666701	102.556666666667	138.256666666667
429	-8.063787	-34.889046	124.89	132.356666666667	129.223333333333	129.223333333333	130.19	140.356666666667
430	-8.068757000000002	-34.891052	125.69	132.79	127.123333333333	113.756666666667	82.95666666666669	121.256666666667
431	-8.066344	-34.895775	113.99	121.69	123.04	122.49	125.24	92.59
432	-8.073289	-34.890606	97.45666666666669	135.82333333333298	125.65666666666701	112.456666666667	114.256666666667	142.556666666667
433	-8.067269	-34.893921	113.956666666667	125.556666666667	130.056666666667	121.723333333333	117.223333333333	101.65666666666701
434	-8.069236	-34.889568	128.865	135.615	132.815	114.59	101.415	135.765
435	-8.065174	-34.886002000000005	128.54	131.315	136.965	129.915	120.69	138.09
436	-8.073855	-34.898685	118.89	102.415	89.015	107.715	132.615	133.19
437	-8.063375	-34.888794	118.556666666667	130.723333333333	139.423333333333	132.923333333333	130.19	131.623333333333
438	-8.065498	-34.886887	124.323333333333	135.123333333333	129.99	129.09	117.29	136.023333333333
439	-8.065669	-34.889507	135.115	128.815	133.465	126.64	112.24	135.865
440	-8.065682	-34.8937	129.49	116.823333333333	124.523333333333	130.023333333333	117.19	112.79
441	-8.064173	-34.894515999999996	136.09	108.14	119.69	129.39	118.94	115.59
442	-8.075341	-34.892555	117.123333333333	130.523333333333	131.59	107.29	119.85666666666701	139.723333333333
443	-8.07377	-34.898369	119.39	95.1233333333333	97.0233333333333	104.99	126.49	130.29
444	-8.075447	-34.892928999999995	112.85666666666701	124.69	120.29	106.556666666667	122.15666666666701	134.82333333333298
